Feature,Row Index 1,Row Index 2,Row Index 3,Row Index 4,Column Index 1,Sample 1,Sample 2,Sample 3,Sample 4
Feature 1,A,B,B,D,1,10.2,14.4,12.4,10.4
Feature 2,B,C,C,A,1,11.3,13.2,10.2,15.2
Feature 3,A,A,A,C,1,10.2,12.1,10.1,14.4
Feature 4,D,C,C,B,1,14.9,11.7,11.7,11.7
Feature 5,E,C,C,B,1,14.9,10.7,10.7,10.7
Feature 6,F,A,A,A,1,14.9,14.7,11.7,11.7
Feature 1,A,B,B,D,2,10.7,14.9,12.9,10.9
Feature 2,B,C,C,A,2,11.8,13.7,10.7,15.7
Feature 3,A,A,A,C,2,10.7,12.6,10.6,14.9
Feature 4,D,C,C,B,2,15.4,12.2,12.2,12.2
Feature 5,E,C,C,B,2,15.4,11.2,11.2,11.2
Feature 6,F,A,A,A,2,15.4,15.2,12.2,12.2
Feature 1,A,B,B,D,3,10,14.2,12.2,10.2
Feature 2,B,C,C,A,3,11.1,13,10,15
Feature 3,A,A,A,C,3,10,11.9,9.9,14.2
Feature 4,D,C,C,B,3,14.7,11.5,11.5,11.5
Feature 5,E,C,C,B,3,14.7,10.5,10.5,10.5
Feature 6,F,A,A,A,3,14.7,14.5,11.5,11.5
